dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-07-06 22:50:13-04:00,14.0,0.0,587.0,22:50:13,665.9,587.0,1065945530.0,665.9,29.83333333333333,1015.1583333333333,78.91666666666667,375.91666666666674,,6.0,
2023-07-06 23:12:59-04:00,21.0,0.0,498.0,23:12:59,701.2727272727273,498.0,1065945552.0,701.2727272727273,28.758333333333336,1014.8333333333336,81.25,574.75,,6.0,
2023-07-06 23:35:45-04:00,8.0,0.0,575.0,23:35:45,692.75,575.0,1065945575.0,692.75,28.758333333333336,1014.8333333333336,81.25,574.75,,6.0,
2023-07-06 23:58:21-04:00,9.0,0.0,492.0,23:58:21,709.0,492.0,1065945598.0,709.0,28.758333333333336,1014.8333333333336,81.25,574.75,,6.0,
2023-07-07 00:21:07-04:00,13.0,0.0,586.0,00:21:07,708.5714285714286,586.0,1065945621.0,708.5714285714286,32.35833333333333,1014.3083333333334,69.08333333333333,786.5833333333335,,6.0,
2023-07-07 00:43:52-04:00,6.0,0.0,573.0,00:43:52,702.4,573.0,1065945643.0,702.4,32.35833333333333,1014.3083333333334,69.08333333333333,786.5833333333335,,6.0,
2023-07-07 01:06:38-04:00,8.0,0.0,448.0,01:06:38,716.0,448.0,1065945666.0,716.0,32.86666666666667,1014.025,69.66666666666667,486.33333333333326,,6.0,
2023-07-07 01:29:23-04:00,16.0,0.0,686.0,01:29:23,655.0,686.0,1065945689.0,655.0,32.86666666666667,1014.025,69.66666666666667,486.33333333333326,,6.0,
2023-07-07 01:52:09-04:00,15.0,0.0,1055.0,01:52:09,660.2307692307693,1055.0,1065945712.0,660.2307692307693,32.86666666666667,1014.025,69.66666666666667,486.33333333333326,,6.0,
2023-07-07 02:14:54-04:00,12.0,0.0,599.0,02:14:54,673.75,599.0,1065945734.0,673.75,30.141666666666666,1013.8583333333332,74.5,43.58333333333334,,6.0,
2023-07-07 02:37:40-04:00,19.0,0.0,904.0,02:37:40,682.7272727272727,904.0,1065945757.0,682.7272727272727,30.141666666666666,1013.8583333333332,74.5,43.58333333333334,,6.0,
